coefficients,accuracy,fluxes
"[0.347904821780989, -0.4311332803335712, 0.0036372836928595326, -0.18046390142382654, 0.0368607127687537]",1.0,"{'r_2111': 0.015434211211514006, 'r_1714': -1.0, 'r_1761': 1.7404317079790943}"
"[0.40123031309588425, -0.49721570448135405, 0.004194792321169063, -0.05484861134780122, 0.042510578753791425]",1.0,"{'r_2111': 0.015434211210250145, 'r_1714': -1.0, 'r_1761': 1.740431707982515}"
"[0.283983720100083, -0.35192048268061643, 0.0029689998226235027, -0.3310385615279573, 0.03008823586871975]",1.0,"{'r_2111': 0.015434211211700029, 'r_1714': -1.0, 'r_1761': 1.7404317079806144}"
"[0.28403709139694777, -0.3517986839933584, 0.0029695578101407764, -0.33110077621172435, 0.030093890587828725]",1.0,"{'r_2111': 0.015434209033539134, 'r_1714': -1.0, 'r_1761': 1.7404316312769197}"
"[0.28403709139694777, -0.3517986839933584, 0.0029695578101407764, -0.33110077621172435, 0.030093890587828725]",1.0,"{'r_2111': 0.015434209403733131, 'r_1714': -1.0, 'r_1761': 1.7404316299275078}"
"[0.28403709399994254, -0.35179868271433945, 0.002969557799344486, -0.33110077500795587, 0.030093890478417696]",1.0,"{'r_2111': 0.015434209403716224, 'r_1714': -1.0, 'r_1761': 1.7404316299281175}"
"[0.2840370924296089, -0.35179868163672146, 0.0029695578209370664, -0.33110077741549276, 0.030093890697239754]",1.0,"{'r_2111': 0.015434209403716224, 'r_1714': -1.0, 'r_1761': 1.7404316299281175}"
"[0.2840370903642867, -0.35179868271433945, 0.0029695614350003113, -0.33110077500795587, 0.030093890478417696]",1.0,"{'r_2111': 0.015434209403716224, 'r_1714': -1.0, 'r_1761': 1.7404316299281175}"
"[0.2840370924296089, -0.35179868527237734, 0.0029695578209370664, -0.33110077377983693, 0.030093890697239754]",1.0,"{'r_2111': 0.015434209403716224, 'r_1714': -1.0, 'r_1761': 1.7404316299281175}"
"[0.2840370903642867, -0.35179868271433945, 0.002969557799344486, -0.33110077500795587, 0.03009389411407352]",1.0,"{'r_2111': 0.015434209403716224, 'r_1714': -1.0, 'r_1761': 1.7404316299281175}"
"[0.3520424485477553, -0.1966035938596873, 0.003680541852631092, -0.4103743190734925, 0.03729909666643388]",1.0,"{'r_2111': 0.015434211211518254, 'r_1714': -1.0, 'r_1761': 1.7404317079787905}"
"[0.5274840403120706, -0.2945816859778869, 0.005514752823053847, -0.1165322882797761, 0.05588723260721248]",1.0,"{'r_2111': 0.01543421143113174, 'r_1714': -1.0, 'r_1761': 1.7404317042877437}"
"[0.7440777506652809, 0.004925206713107232, 0.0077792019520159395, -0.1643823818665584, 0.07883545880303747]",1.0,"{'r_2111': 0.015434211431519892, 'r_1714': -1.0, 'r_1761': 1.7404317042804105}"
"[0.7657102859342773, 0.005068397001801024, 0.008005366301697363, -0.14008851260423455, 0.08112743815798983]",1.0,"{'r_2111': 0.015434211431430549, 'r_1714': -1.0, 'r_1761': 1.7404317042801831}"
"[0.4594490127927244, -0.40301135926879655, 0.004803458582081387, -0.08405728642012936, 0.04867888293626832]",1.0,"{'r_2111': 0.015434211431403558, 'r_1714': -1.0, 'r_1761': 1.7404317042053208}"
"[0.4680303498698272, -0.41053858475735616, 0.0048931749512127285, -0.06694980996530214, 0.04958808045630174]",1.0,"{'r_2111': 0.015434211430489826, 'r_1714': -1.0, 'r_1761': 1.740431704284428}"
"[0.4680303498698272, -0.41053858475735616, 0.0048931749512127285, -0.06694980996530214, 0.04958808045630174]",1.0,"{'r_2111': 0.015434211431408391, 'r_1714': -1.0, 'r_1761': 1.7404317042808601}"
"[0.4680303530567283, -0.4105385822979192, 0.0048931749218989054, -0.06694980956422208, 0.04958808015923159]",1.0,"{'r_2111': 0.015434211431408391, 'r_1714': -1.0, 'r_1761': 1.7404317042808601}"
"[0.4680303526736835, -0.4105385812260358, 0.0048931749805265524, -0.0669498103663822, 0.0495880807533719]",1.0,"{'r_2111': 0.015434211431408391, 'r_1714': -1.0, 'r_1761': 1.7404317042808601}"
"[0.468030347065971, -0.4105385822979192, 0.004893180912656153, -0.06694980956422208, 0.04958808015923159]",1.0,"{'r_2111': 0.015434211431408391, 'r_1714': -1.0, 'r_1761': 1.7404317042808601}"
"[0.4680303526736835, -0.4105385872167932, 0.0048931749805265524, -0.06694980437562488, 0.0495880807533719]",1.0,"{'r_2111': 0.015434211431408391, 'r_1714': -1.0, 'r_1761': 1.7404317042808601}"
"[0.468030347065971, -0.4105385822979192, 0.0048931749218989054, -0.06694980956422208, 0.04958808614998884]",1.0,"{'r_2111': 0.015434211431408391, 'r_1714': -1.0, 'r_1761': 1.7404317042808601}"
"[0.3275354934689377, -0.2873017913986536, 0.003424325949633523, -0.3470358182769579, 0.03470257090581734]",1.0,"{'r_2111': 0.01543421143142711, 'r_1714': -1.0, 'r_1761': 1.740431704280381}"
"[0.4117701050648596, -0.1040121694073894, 0.0043049839915766065, -0.43628546585814376, 0.04362727567803063]",1.0,"{'r_2111': 0.015434211434022186, 'r_1714': -1.0, 'r_1761': 1.740431704300988}"
"[0.5986728041533419, -0.1512233558465493, 0.006259018822326736, -0.18041509875142125, 0.06342972242636084]",1.0,"{'r_2111': 0.015434211431562919, 'r_1714': -1.0, 'r_1761': 1.7404317042798072}"
"[0.48826664527615604, -0.30775321385167076, 0.005104741858818464, -0.14714327160576954, 0.05173212740758518]",1.0,"{'r_2111': 0.015434211430935825, 'r_1714': -1.0, 'r_1761': 1.740431704282495}"
"[0.6142159820407787, -0.12918680052742784, 0.006421520012094028, -0.18509916649931002, 0.06507653092038948]",1.0,"{'r_2111': 0.015434211431600585, 'r_1714': -1.0, 'r_1761': 1.7404317042801831}"
"[0.6361911015398615, -0.1338087827979998, 0.006651266019618381, -0.15594404237411108, 0.0674048072684093]",1.0,"{'r_2111': 0.015434209033701528, 'r_1714': -1.0, 'r_1761': 1.7404316312821637}"
"[0.6361911015398615, -0.1338087827979998, 0.006651266019618381, -0.15594404237411108, 0.0674048072684093]",1.0,"{'r_2111': 0.015434209033504221, 'r_1714': -1.0, 'r_1761': 1.740431631277556}"
"[0.6361911045024314, -0.13380878170836763, 0.006651265965455767, -0.155944041104227, 0.06740480671951823]",1.0,"{'r_2111': 0.01543420903315291, 'r_1714': -1.0, 'r_1761': 1.7404316312830588}"
"[0.6361911067204952, -0.1338087757444282, 0.006651266073780995, -0.1559440436439952, 0.06740480781730038]",1.0,"{'r_2111': 0.01543420903315291, 'r_1714': -1.0, 'r_1761': 1.7404316312830588}"
"[0.6361910963592278, -0.13380878170836763, 0.006651274108659398, -0.155944041104227, 0.06740480671951823]",1.0,"{'r_2111': 0.01543420903315291, 'r_1714': -1.0, 'r_1761': 1.7404316312830588}"
"[0.6361911067204952, -0.13380878388763195, 0.006651266073780995, -0.15594403550079142, 0.06740480781730038]",1.0,"{'r_2111': 0.01543420903315291, 'r_1714': -1.0, 'r_1761': 1.7404316312830588}"
"[0.6361910963592278, -0.13380878170836763, 0.006651265965455767, -0.155944041104227, 0.06740481486272186]",1.0,"{'r_2111': 0.01543420903315291, 'r_1714': -1.0, 'r_1761': 1.7404316312830588}"
"[0.6523465117695926, -0.11181275924875858, 0.006820167990793269, -0.159904078865251, 0.06911648212560453]",1.0,"{'r_2111': 0.015434211211452694, 'r_1714': -1.0, 'r_1761': 1.740431707979013}"
"[0.41057356661366023, -0.44099309695583655, 0.0042924743926174794, -0.1006403602859555, 0.04350050175193025]",1.0,"{'r_2111': 0.015434211431436343, 'r_1714': -1.0, 'r_1761': 1.7404317042831963}"
"[0.43033018154452823, -0.41409393679257933, 0.004499026325258955, -0.105483129052276, 0.04559372628535749]",1.0,"{'r_2111': 0.015434211431396304, 'r_1714': -1.0, 'r_1761': 1.7404317042812723}"
"[0.4398681779473023, -0.42327206709559984, 0.004598744399302212, -0.08565672815541663, 0.046604282402379]",1.0,"{'r_2111': 0.015434209033565023, 'r_1714': -1.0, 'r_1761': 1.7404316312765353}"
"[0.36115793680304137, -0.3475315426816792, 0.003775842678338752, -0.2492697900308354, 0.03826488780610531]",1.0,"{'r_2111': 0.015434209033676989, 'r_1714': -1.0, 'r_1761': 1.7404316312860146}"
"[0.3077697671330579, -0.2961576946344768, 0.003217678758855933, -0.36024647845973695, 0.032608381013872395]",1.0,"{'r_2111': 0.015434209034124066, 'r_1714': -1.0, 'r_1761': 1.7404316312760102}"
"[0.3077697671330579, -0.2961576946344768, 0.003217678758855933, -0.36024647845973695, 0.032608381013872395]",1.0,"{'r_2111': 0.015434211431189608, 'r_1714': -1.0, 'r_1761': 1.7404317042813773}"
"[0.3077697698600522, -0.29615769346778353, 0.003217678746180105, -0.3602464770405703, 0.03260838088541388]",1.0,"{'r_2111': 0.015434211431404698, 'r_1714': -1.0, 'r_1761': 1.7404317042809225}"
"[0.3077697683454962, -0.29615769186173746, 0.003217678771531761, -0.3602464798789036, 0.03260838114233091]",1.0,"{'r_2111': 0.015434211431404698, 'r_1714': -1.0, 'r_1761': 1.7404317042809225}"
"[0.3077697659206197, -0.29615769346778353, 0.0032176826856125957, -0.3602464770405703, 0.03260838088541388]",1.0,"{'r_2111': 0.015434211431404698, 'r_1714': -1.0, 'r_1761': 1.7404317042809225}"
"[0.3077697683454962, -0.29615769580117, 0.003217678771531761, -0.3602464759394711, 0.03260838114233091]",1.0,"{'r_2111': 0.015434211431404698, 'r_1714': -1.0, 'r_1761': 1.7404317042809225}"
"[0.3077697659206197, -0.29615769346778353, 0.003217678746180105, -0.3602464770405703, 0.03260838482484637]",1.0,"{'r_2111': 0.015434211431404698, 'r_1714': -1.0, 'r_1761': 1.7404317042809225}"
"[0.43594420822683133, -0.0030340556599686578, 0.004557719986353638, -0.5102754805371708, 0.04618853558967567]",1.0,"{'r_2111': 0.015434211431377902, 'r_1714': -1.0, 'r_1761': 1.7404317043133233}"
"[0.42184137172292463, -0.003109914806422557, 0.004671674635407187, -0.5230336717993254, 0.047343367035920306]",1.0,"{'r_2111': 0.011979812129066847, 'r_1714': -1.0, 'r_1761': 1.8174641065157546}"
"[0.3200889209578638, -0.24356999319451952, 0.0035448189612276577, -0.39687260390580925, 0.0359236629805798]",1.0,"{'r_2111': 0.011979809190170936, 'r_1714': -1.0, 'r_1761': 1.817464077020938}"
"[0.3200889209578638, -0.24356999319451952, 0.0035448189612276577, -0.39687260390580925, 0.0359236629805798]",1.0,"{'r_2111': 0.011979813012241616, 'r_1714': -1.0, 'r_1761': 1.8174640930587884}"
"[0.320088923908646, -0.24356999213743719, 0.00354481894584331, -0.39687260218340076, 0.035923662824672783]",1.0,"{'r_2111': 0.011979813012243766, 'r_1714': -1.0, 'r_1761': 1.8174640930587884}"
"[0.3200889223470347, -0.2435699899116487, 0.003544818976612006, -0.39687260562821775, 0.03592366313648681]",1.0,"{'r_2111': 0.011979813012243766, 'r_1714': -1.0, 'r_1761': 1.8174640930587884}"
"[0.32008891956869284, -0.24356999213743719, 0.0035448232857964346, -0.39687260218340076, 0.035923662824672783]",1.0,"{'r_2111': 0.011979813012243766, 'r_1714': -1.0, 'r_1761': 1.8174640930587884}"
"[0.3200889223470347, -0.24356999425160186, 0.003544818976612006, -0.39687260128826457, 0.03592366313648681]",1.0,"{'r_2111': 0.011979813012243766, 'r_1714': -1.0, 'r_1761': 1.8174640930587884}"
"[0.32008891956869284, -0.24356999213743719, 0.00354481894584331, -0.39687260218340076, 0.03592366716462591]",1.0,"{'r_2111': 0.011979813012243766, 'r_1714': -1.0, 'r_1761': 1.8174640930587884}"
"[0.4722790630538017, -0.3593782872262279, 0.0052302459350798075, -0.11010840151215293, 0.053004002272737695]",1.0,"{'r_2111': 0.011979809832858786, 'r_1714': -1.0, 'r_1761': 1.8174640696246773}"
"[0.5198534530315073, -0.2948461290682593, 0.005757107655745266, -0.12120002179167443, 0.058343288452813724]",1.0,"{'r_2111': 0.011979813144716118, 'r_1714': -1.0, 'r_1761': 1.8174640910401387}"
"[0.46927485604878094, -0.26615938389594906, 0.005196975898981769, -0.2067019448183041, 0.05266683933798411]",1.0,"{'r_2111': 0.011979812261545165, 'r_1714': -1.0, 'r_1761': 1.8174641044970485}"
"[0.4724792382349265, -0.2645523818570367, 0.00516559789252716, -0.20545393153427868, 0.05234885048123091]",1.0,"{'r_2111': 0.0119798172496234, 'r_1714': -1.0, 'r_1761': 1.8174641722484255}"
"[0.3780083589988608, -0.41160304037399353, 0.004132751292727221, -0.1643740025472213, 0.04188184678719717]",1.0,"{'r_2111': 0.011979817118167908, 'r_1714': -1.0, 'r_1761': 1.8174641742553939}"
"[0.3780083589988608, -0.41160304037399353, 0.004132751292727221, -0.1643740025472213, 0.04188184678719717]",1.0,"{'r_2111': 0.011979812261586181, 'r_1714': -1.0, 'r_1761': 1.8174641044970732}"
"[0.37800836214599165, -0.41160303829137934, 0.004132751271816476, -0.16437400171552766, 0.04188184657528492]",1.0,"{'r_2111': 0.01197981226163059, 'r_1714': -1.0, 'r_1761': 1.8174641044969349}"
"[0.3780083609114938, -0.4116030373968438, 0.004132751313637967, -0.16437400337891495, 0.04188184699910942]",1.0,"{'r_2111': 0.01197981226163059, 'r_1714': -1.0, 'r_1761': 1.8174641044969349}"
"[0.37800835708622776, -0.41160303829137934, 0.0041327563315803366, -0.16437400171552766, 0.04188184657528492]",1.0,"{'r_2111': 0.01197981226163059, 'r_1714': -1.0, 'r_1761': 1.8174641044969349}"
"[0.3780083609114938, -0.4116030424566077, 0.004132751313637967, -0.16437399831915103, 0.04188184699910942]",1.0,"{'r_2111': 0.01197981226163059, 'r_1714': -1.0, 'r_1761': 1.8174641044969349}"
"[0.37800835708622776, -0.41160303829137934, 0.004132751271816476, -0.16437400171552766, 0.041881851635048775]",1.0,"{'r_2111': 0.01197981226163059, 'r_1714': -1.0, 'r_1761': 1.8174641044969349}"
"[0.5222193287328886, -0.18712838494322379, 0.0057094044470971375, -0.22708302403335667, 0.05785985784343384]",1.0,"{'r_2111': 0.011979817250601535, 'r_1714': -1.0, 'r_1761': 1.8174641722370257}"
"[0.5024803898869468, -0.21785345047869467, 0.005493599364773878, -0.21849969959911564, 0.055672860670469]",1.0,"{'r_2111': 0.011979817118122077, 'r_1714': -1.0, 'r_1761': 1.8174641742555249}"
"[0.584534725640441, -0.09013002708838551, 0.006390696357700821, -0.25418039097291684, 0.06476415994055587]",1.0,"{'r_2111': 0.011979814821869304, 'r_1714': -1.0, 'r_1761': 1.817464137364504}"
"[0.4978434526225053, -0.07676300808558395, 0.00544290390257651, -0.36479152922044694, 0.05515910616888728]",1.0,"{'r_2111': 0.011979809190170932, 'r_1714': -1.0, 'r_1761': 1.817464077020832}"
"[0.4662518579373023, -0.13534875164272997, 0.005097514175956786, -0.3416429951280117, 0.05165888111599925]",1.0,"{'r_2111': 0.011979817118125274, 'r_1714': -1.0, 'r_1761': 1.8174641742554059}"
"[0.4552779465668552, -0.13216312314743783, 0.004977536812168845, -0.3571383787894098, 0.05044301468412828]",1.0,"{'r_2111': 0.011979817118125307, 'r_1714': -1.0, 'r_1761': 1.8174641742554059}"
"[0.7054883176919818, -0.20479695999619957, 0.007713077469152679, -0.003836300272012907, 0.07816534457065302]",1.0,"{'r_2111': 0.011979817118121279, 'r_1714': -1.0, 'r_1761': 1.817464174255472}"
"[0.7054883176919818, -0.20479695999619957, 0.007713077469152679, -0.003836300272012907, 0.07816534457065302]",1.0,"{'r_2111': 0.011979817116374088, 'r_1714': -1.0, 'r_1761': 1.8174641742481539}"
"[0.7054883204731113, -0.20479695806226325, 0.007713077396316633, -0.0038363002357859996, 0.07816534383252292]",1.0,"{'r_2111': 0.011979817116985963, 'r_1714': -1.0, 'r_1761': 1.8174641742563111}"
"[0.7054883243540412, -0.20479695248694704, 0.007713077541988726, -0.003836300308239815, 0.07816534530878314]",1.0,"{'r_2111': 0.011979817116985963, 'r_1714': -1.0, 'r_1761': 1.8174641742563111}"
"[0.7054883110299225, -0.20479695806226325, 0.0077130868395053715, -0.0038363002357859996, 0.07816534383252292]",1.0,"{'r_2111': 0.011979817116985963, 'r_1714': -1.0, 'r_1761': 1.8174641742563111}"
"[0.7054883243540412, -0.20479696193013594, 0.007713077541988726, -0.0038362908650508985, 0.07816534530878314]",1.0,"{'r_2111': 0.011979817116985963, 'r_1714': -1.0, 'r_1761': 1.8174641742563111}"
"[0.7054883110299225, -0.20479695806226325, 0.007713077396316633, -0.0038363002357859996, 0.07816535327571165]",1.0,"{'r_2111': 0.011979817116985963, 'r_1714': -1.0, 'r_1761': 1.8174641742563111}"
"[0.3641818737409649, -0.10571874651570444, 0.003981586845002362, -0.4857678665657748, 0.04034992633255351]",1.0,"{'r_2111': 0.011979809190138148, 'r_1714': -1.0, 'r_1761': 1.8174640770211348}"
"[0.5012630387158746, -0.14551218484143463, 0.0054802901098164585, -0.2922065034078818, 0.05553798292499244]",1.0,"{'r_2111': 0.011979809190173041, 'r_1714': -1.0, 'r_1761': 1.8174640770209862}"
"[0.3595828768747408, -0.3870300359343092, 0.003931306183763881, -0.20961540552857705, 0.039840375478609094]",1.0,"{'r_2111': 0.011979817250983696, 'r_1714': -1.0, 'r_1761': 1.8174641722370983}"
"[0.3595828768747408, -0.3870300359343092, 0.003931306183763881, -0.20961540552857705, 0.039840375478609094]",1.0,"{'r_2111': 0.011979817250699996, 'r_1714': -1.0, 'r_1761': 1.8174641722387381}"
"[0.35958287995715355, -0.38703003407148223, 0.003931306164841982, -0.20961540451967026, 0.039840375286852074]",1.0,"{'r_2111': 0.011979817250026352, 'r_1714': -1.0, 'r_1761': 1.8174641722333522}"
"[0.35958287860546095, -0.38703003298400324, 0.0039313062026857795, -0.20961540653748384, 0.039840375670366114]",1.0,"{'r_2111': 0.011979817250026352, 'r_1714': -1.0, 'r_1761': 1.8174641722333522}"
"[0.35958287514402065, -0.38703003407148223, 0.00393131097797482, -0.20961540451967026, 0.039840375286852074]",1.0,"{'r_2111': 0.011979817250026352, 'r_1714': -1.0, 'r_1761': 1.8174641722333522}"
"[0.35958287860546095, -0.3870300377971362, 0.0039313062026857795, -0.20961540172435095, 0.039840375670366114]",1.0,"{'r_2111': 0.011979817250026352, 'r_1714': -1.0, 'r_1761': 1.8174641722333522}"
"[0.35958287514402065, -0.38703003407148223, 0.003931306164841982, -0.20961540451967026, 0.03984038009998491]",1.0,"{'r_2111': 0.011979817250026352, 'r_1714': -1.0, 'r_1761': 1.8174641722333522}"
"[0.5839301995426768, 0.0045919968674419075, 0.006384087096417184, -0.3403965356786411, 0.06469718081482309]",1.0,"{'r_2111': 0.011979817250599442, 'r_1714': -1.0, 'r_1761': 1.8174641722369318}"
"[0.41796288125036285, 0.003286838466158811, 0.004569572594569626, -0.5278720562039929, 0.0463086514849158]",1.0,"{'r_2111': 0.01197981725084773, 'r_1714': -1.0, 'r_1761': 1.8174641722370877}"
"[0.6261358874432654, 0.004923900212703928, 0.006845520308353445, -0.292721286179476, 0.06937340585620119]",1.0,"{'r_2111': 0.011979809190253946, 'r_1714': -1.0, 'r_1761': 1.8174640770188488}"
"[0.6261358874432654, 0.004923900212703928, 0.006845520308353445, -0.292721286179476, 0.06937340585620119]",1.0,"{'r_2111': 0.01197981711808673, 'r_1714': -1.0, 'r_1761': 1.8174641742557043}"
"[0.6261358905766322, 0.004923900171436569, 0.006845520250980928, -0.2927212837261699, 0.06937340527478054]",1.0,"{'r_2111': 0.011979817118125263, 'r_1714': -1.0, 'r_1761': 1.8174641742554765}"
"[0.6261358821956012, 0.004923908552467437, 0.006845520250980928, -0.2927212837261699, 0.06937340527478054]",1.0,"{'r_2111': 0.011979817118125263, 'r_1714': -1.0, 'r_1761': 1.8174641742554765}"
"[0.6261358821956012, 0.004923900171436569, 0.006845528632011795, -0.2927212837261699, 0.06937340527478054]",1.0,"{'r_2111': 0.011979817118125263, 'r_1714': -1.0, 'r_1761': 1.8174641742554765}"
"[0.6261358926909297, 0.004923900253971289, 0.0068455203657259624, -0.29272128025175115, 0.06937340643762185]",1.0,"{'r_2111': 0.011979817118125263, 'r_1714': -1.0, 'r_1761': 1.8174641742554765}"
"[0.6261358821956012, 0.004923900171436569, 0.006845520250980928, -0.2927212837261699, 0.0693734136558114]",1.0,"{'r_2111': 0.011979817118125263, 'r_1714': -1.0, 'r_1761': 1.8174641742554765}"
"[0.3455020149486215, -0.45091663902609586, 0.0037773606454112258, -0.1615237142952056, 0.03828027108466583]",1.0,"{'r_2111': 0.011979817118047674, 'r_1714': -1.0, 'r_1761': 1.8174641742565754}"
"[0.272832461605329, -0.3560751928540443, 0.0029828671286096387, -0.3378807094350784, 0.030228768976938627]",1.0,"{'r_2111': 0.011979809190170956, 'r_1714': -1.0, 'r_1761': 1.817464077020758}"
"[0.306843816018743, -0.27580338537714916, 0.003354711998103289, -0.38000099266836856, 0.033997093937636017]",1.0,"{'r_2111': 0.011979817250759731, 'r_1714': -1.0, 'r_1761': 1.8174641722384022}"
"[0.3855380286062215, -0.34653686315364074, 0.004215072889757626, -0.22099393063912834, 0.04271610471125182]",1.0,"{'r_2111': 0.011979817250599436, 'r_1714': -1.0, 'r_1761': 1.8174641722370877}"
"[0.36269872379506124, -0.3260079906206716, 0.00396537162195154, -0.26714231483924844, 0.04018559912306722]",1.0,"{'r_2111': 0.01197980919017305, 'r_1714': -1.0, 'r_1761': 1.8174640770211272}"
"[0.36269872379506124, -0.3260079906206716, 0.00396537162195154, -0.26714231483924844, 0.04018559912306722]",1.0,"{'r_2111': 0.011979817118124143, 'r_1714': -1.0, 'r_1761': 1.817464174255493}"
"[0.36269872688905663, -0.32600798903795514, 0.003965371602700297, -0.2671423135423154, 0.040185598927972584]",1.0,"{'r_2111': 0.011979817118125192, 'r_1714': -1.0, 'r_1761': 1.8174641742554771}"
"[0.3626987255559053, -0.3260079873485485, 0.003965371641202782, -0.2671423161361815, 0.040185599318161846]",1.0,"{'r_2111': 0.011979817118125192, 'r_1714': -1.0, 'r_1761': 1.8174641742554771}"
"[0.36269872203421716, -0.32600798903795514, 0.003965376457539752, -0.2671423135423154, 0.040185598927972584]",1.0,"{'r_2111': 0.011979817118125192, 'r_1714': -1.0, 'r_1761': 1.8174641742554771}"
"[0.3626987255559053, -0.32600799220338805, 0.003965371641202782, -0.26714231128134197, 0.040185599318161846]",1.0,"{'r_2111': 0.011979817118125192, 'r_1714': -1.0, 'r_1761': 1.8174641742554771}"
"[0.36269872203421716, -0.32600798903795514, 0.003965371602700297, -0.2671423135423154, 0.04018560378281204]",1.0,"{'r_2111': 0.011979817118125192, 'r_1714': -1.0, 'r_1761': 1.8174641742554771}"
"[0.4274085772638083, -0.20575963763587776, 0.004672842036847734, -0.3148037454273454, 0.04735519763612077]",1.0,"{'r_2111': 0.011979817118125268, 'r_1714': -1.0, 'r_1761': 1.8174641742554871}"
"[0.4684448430286721, -0.22551499029576677, 0.0051214900001827195, -0.24901682139381676, 0.051901855281561646]",1.0,"{'r_2111': 0.011979809190198695, 'r_1714': -1.0, 'r_1761': 1.8174640770205834}"
"[0.53037799896313, -0.2553303576061304, 0.005798602884481605, -0.1497292339714384, 0.05876380657481962]",1.0,"{'r_2111': 0.011979817251251775, 'r_1714': -1.0, 'r_1761': 1.8174641722445664}"
"[0.6105946711030377, -0.14270328658653503, 0.006675608769649024, -0.1723749336322973, 0.06765149990848096]",1.0,"{'r_2111': 0.011979817118615682, 'r_1714': -1.0, 'r_1761': 1.8174641742595479}"
"[0.6105946711030377, -0.14270328658653503, 0.006675608769649024, -0.1723749336322973, 0.06765149990848096]",1.0,"{'r_2111': 0.01197981212906813, 'r_1714': -1.0, 'r_1761': 1.8174641065158406}"
"[0.6105946742856501, -0.14270328542022012, 0.006675608715089229, -0.17237493222347586, 0.0676514993555648]",1.0,"{'r_2111': 0.011979812129658311, 'r_1714': -1.0, 'r_1761': 1.817464106513529}"
"[0.6105946760934321, -0.14270327957984313, 0.006675608824208819, -0.1723749350411188, 0.06765150046139713]",1.0,"{'r_2111': 0.011979812129658311, 'r_1714': -1.0, 'r_1761': 1.817464106513529}"
"[0.6105946661126433, -0.14270328542022012, 0.006675616888095903, -0.17237493222347586, 0.0676514993555648]",1.0,"{'r_2111': 0.011979812129658311, 'r_1714': -1.0, 'r_1761': 1.817464106513529}"
"[0.6105946760934321, -0.14270328775284993, 0.006675608824208819, -0.172374926868112, 0.06765150046139713]",1.0,"{'r_2111': 0.011979812129658311, 'r_1714': -1.0, 'r_1761': 1.817464106513529}"
"[0.6105946661126433, -0.14270328542022012, 0.006675608715089229, -0.17237493222347586, 0.06765150752857148]",1.0,"{'r_2111': 0.011979812129658311, 'r_1714': -1.0, 'r_1761': 1.817464106513529}"
"[0.6398894276290086, -0.10157240274735313, 0.006995887250324633, -0.18064503809098234, 0.07089724428233132]",1.0,"{'r_2111': 0.011979817250597345, 'r_1714': -1.0, 'r_1761': 1.8174641722370064}"
"[0.5151773280220054, -0.08177631445177541, 0.005632414515926394, -0.34033431128574587, 0.0570796317245468]",1.0,"{'r_2111': 0.011979809190258603, 'r_1714': -1.0, 'r_1761': 1.8174640770202783}"
"[0.4028108164728842, -0.0639398944804806, 0.004403915635388995, -0.48421551140389846, 0.04462986200734776]",1.0,"{'r_2111': 0.011979817118123168, 'r_1714': -1.0, 'r_1761': 1.8174641742555089}"
"[0.36148428095279383, -0.1599753523622229, 0.00395209416364449, -0.4345372289122987, 0.04005104360904007]",1.0,"{'r_2111': 0.011979817118121397, 'r_1714': -1.0, 'r_1761': 1.8174641742554942}"
"[0.41027759105345735, -0.1815688970543978, 0.004485549603436934, -0.35821081088012485, 0.045457151408583064]",1.0,"{'r_2111': 0.01197981007339018, 'r_1714': -1.0, 'r_1761': 1.8174640635638073}"
"[0.41027759105345735, -0.1815688970543978, 0.004485549603436934, -0.35821081088012485, 0.045457151408583064]",1.0,"{'r_2111': 0.01197981711890838, 'r_1714': -1.0, 'r_1761': 1.8174641742669193}"
"[0.41027759429203475, -0.18156889605727627, 0.004485549578803651, -0.35821080891293927, 0.04545715115894612]",1.0,"{'r_2111': 0.0119798171181252, 'r_1714': -1.0, 'r_1761': 1.8174641742554194}"
"[0.410277593306578, -0.18156889255982134, 0.0044855496280702175, -0.35821081284731043, 0.04545715165822001]",1.0,"{'r_2111': 0.0119798171181252, 'r_1714': -1.0, 'r_1761': 1.8174641742554194}"
"[0.41027758880033677, -0.18156889605727627, 0.004485555070501593, -0.35821080891293927, 0.04545715115894612]",1.0,"{'r_2111': 0.0119798171181252, 'r_1714': -1.0, 'r_1761': 1.8174641742554194}"
"[0.410277593306578, -0.18156889805151932, 0.0044855496280702175, -0.3582108073556124, 0.04545715165822001]",1.0,"{'r_2111': 0.0119798171181252, 'r_1714': -1.0, 'r_1761': 1.8174641742554194}"
"[0.41027758880033677, -0.18156889605727627, 0.004485549578803651, -0.35821080891293927, 0.04545715665064406]",1.0,"{'r_2111': 0.0119798171181252, 'r_1714': -1.0, 'r_1761': 1.8174641742554194}"
"[0.41998021725018037, -0.18586280726418197, 0.004591628053827701, -0.34303318301324787, 0.04653216441856209]",1.0,"{'r_2111': 0.011979809190170896, 'r_1714': -1.0, 'r_1761': 1.8174640770208113}"
"[0.3382431463968393, -0.3443111976257382, 0.003697999706223092, -0.2762716394134489, 0.03747601685775054]",1.0,"{'r_2111': 0.01197981226154408, 'r_1714': -1.0, 'r_1761': 1.8174641044971938}"
"[0.4485654409267472, -0.4566126640680069, 0.004904149238319774, -0.04021845043736917, 0.04969929532955695]",1.0,"{'r_2111': 0.01197981725059947, 'r_1714': -1.0, 'r_1761': 1.8174641722368827}"
"[0.5210965188258128, -0.3687492987797181, 0.005697128808253478, -0.04672159868620831, 0.057735454900007296]",1.0,"{'r_2111': 0.01197981725059944, 'r_1714': -1.0, 'r_1761': 1.8174641722369742}"
