reaction,lower bound,upper bound
TYRt,-1000.0,1000.0
TYRt4,0.0,3000.0181671426085
TYRTA,-1000.0402782831768,1000.0402782831768
TYRTAm,-2000.0,2000.0
UAG2EMAi,0.0,0.005292303111693923
UAG4E,-1000.0,1000.0
UAGALDP,0.0,0.05202051675308565
UAGDP,0.0,0.05202051675308565
UDPACGALtl,-1000.0,1000.0
UDPDOLPT,0.0,1000.0
UDPG1P,0.0,1000.0
UDPG4E,-1000.0,1000.0
UDPGALt2g,0.0,0.01605943246499028
UDPGALtg,-0.0043939806665863,0.0043939806665863
UDPGD,0.0,0.059632059008390546
UDPGLCAter,-0.015332300280735065,0.015332300280735065
UDPGLCAtg,-1000.0,1000.0
UDPGLCter,-1000.0,1000.0
UDPGLCtg,-0.0015363954946304343,0.0015363954946304343
UDPGLDCg,0.0,0.010645281644082955
UDPGNP,0.0,1000.0
UDPGP,0.0,3000.005529142331
UDPtl,-1000.0,1000.0
UDPXYLter,-1000.0,1000.0
UDPXYLtg,-0.01190897200945848,0.01190897200945848
UGALGTg,0.0,1000.0049867478415
UGALNACter,-0.015332300280735065,0.015332300280735065
UGALNACtg,-0.0043939806665863,0.0043939806665863
UGCG,0.0,0.021743495337385153
UGCGc,0.0,0.021743495337385153
UGLCNACtg,-0.027921923130233593,0.027921923130233593
UGLT,-1000.0,1000.0
UGT1A10r,-0.06404521762666468,0.06404521762666468
UGT1A1r,0.0,0.06404521762666468
UGT1A2r,0.0,0.06404521762666468
UGT1A3r,0.0,6000.0
UGT1A4r,0.0,3000.0640452176267
UGT1A5r,0.0,1000.0
UGT1A5r2,0.0,0.06404521762666468
UGT1A6r,0.0,1000.0640452176267
UGT1A7r,0.0,1000.0
UGT1A8r,0.0,1000.0
UGT1A9r,0.0,5000.0
UMPK,0.0,0.01574375713144301
UMPK2,0.0,0.01574375713144301
UMPK2n,0.0,0.01574375713144301
UMPK3,0.0,0.01574375713144301
UMPK3n,0.0,0.01574375713144301
UMPK4,0.0,0.01574375713144301
UMPK4n,0.0,0.01574375713144301
UMPK5,0.0,0.01574375713144301
UMPK5n,0.0,0.01574375713144301
UMPK6,0.0,0.01574375713144301
UMPK6n,0.0,0.01574375713144301
UMPK7,0.0,0.01574375713144301
UMPK7n,0.0,0.01574375713144301
UMPKm,0.0,1000.0
UMPKn,0.0,0.01574375713144301
UMPtr,-1000.0,1000.0
UNK2,0.0,1000.0
UNK3,0.0,1000.0
UPP3S,0.0,0.01185015482573787
UPPDC1,0.0,0.007545311282854499
UPPN,0.0,0.008371734371896948
URAOX,0.0,1000.0
URAt,-0.38408558892170946,0.38408558892170946
URATEt,0.0,1000.0
URATEtx,0.0,1000.0
URCN,0.0,1000.0
UREAt,-6000.00348869862,6000.00348869862
UREAt5,-3.954420582490194e-05,3.954420582490194e-05
UREAtm,-1000.0,1000.0
URIDK2,0.0,0.04032667387666969
URIDK2m,0.0,1000.0
URIK1,0.0,1000.0604214942875
URIK2,0.0,1000.0604214942875
URIt,-0.38408558892170946,0.38408558892170946
URIt4,0.0,2000.0
URIt5,0.0,1000.0
Uritl,-0.004281978025092968,0.004281978025092968
URItm,-0.3655447735652622,0.3655447735652622
Uritn,-1000.0,1000.0
UROLACer,-1000.0,1000.0
URPT,0.0,0.005520224853432965
UTPtn,-1000.0,1000.0
VACCt,-1000.0,1000.0
VALATB0tc,0.0,1000.0
VALLAT1tc,-0.0532745372163961,0.0532745372163961
VALPHELAT2tc,-1000.0,1000.0
VALt4,0.0,3000.0181671426085
VALt5m,-1000.0,1000.0
VALTA,-0.01776364441429328,0.01776364441429328
VALTAm,-0.00012847039363938787,0.00012847039363938787
VALtec,-1000.002219438731,1000.002219438731
VD3,-1000.0,1000.0
VITD2Hm,0.0,0.014256029461967265
VITD2t,0.0,1000.0
VITD2tm,-1000.0,1000.0
VITD3Hm,0.0,0.014256029461967265
VITD3t,0.0,1000.0
VITD3tm,-0.043901319239029464,0.043901319239029464
VITEtl,0.0,0.024227291683808983
VITKtl,0.0,1000.0
VLCS2p,0.0,1000.0
VLCS2r,0.0,1000.0
VLCSp,0.0,1000.0
VLCSr,0.0,1000.0
WHDDCAte,-1000.0,1000.0
WHHDCAte,-1000.0,1000.0
WHTSTSTERONEte,-1000.0,1000.0
WHTTDCAte,-1000.0,1000.0
XAND,0.0,0.040104868121010134
XANDp,0.0,0.040104868121010134
XANtx,0.0,1000.0
XAO,0.0,0.040104868121010134
XAO2,0.0,0.040104868121010134
XAO2x,0.0,0.040104868121010134
XAOx,0.0,0.040104868121010134
XOL27OHtm,-1000.0,1000.0
XOL7AH2tm,-1000.0,1000.0
XOL7AH2tr,-1000.0,1000.0
XOL7AONEtr,-1000.0,1000.0
XOLDIOLONEt,-1000.0,1000.0
XOLEST2te,-1000.0,1000.0
XOLTRI24tc,-1000.0,1000.0
XOLTRI24te,-1000.0,1000.0
XOLTRI25tc,-1000.0,1000.0
XOLTRI25te,-1000.0,1000.0
XOLTRI27tc,-1000.0,1000.0
XOLTRI27te,-1000.0,1000.0
XOLTRIOLtm,-1000.0,1000.0
XOLTRIOLtr,-1000.0,1000.0
XSERtg,0.0,1000.0
XYLK,0.0,1000.0
XYLOR,0.0,1000.0
XYLR,0.0,1000.1161102932831
XYLt,-3.898375173817706e-05,3.898375173817706e-05
XYLTD_Dr,-1000.0,1000.0
XYLTer,0.0,2000.012255973988
XYLtly,0.0,1000.0
XYLTt,-1000.0,1000.0
XYLUR,-0.0034724443751592386,0.0034724443751592386
HORDO,0.0,1000.0
HORDOg,0.0,1000.0
HORDOl,0.0,1000.0
CAtm7,-0.014587765220759491,0.014587765220759491
SQORm,0.0,0.007700557074882382
GLCNCTg,0.0,0.05396107247047428
OGLNA,0.0,0.01771943851167494
Znabc,0.0,1000.0
ACONTb,-0.11097389455990042,0.11097389455990042
ACONTa,-0.11097389455990042,0.11097389455990042
RTNabc,0.0,1000.0
LEUKTRC4abc,0.0,1000.0
Zn2t,-0.00035405289515030364,0.00035405289515030364
RIBFLVt6,0.0,0.004576218682155417
CA2te,0.0,1000.0
FECR,0.0,1000.0
URATEti,-1000.0,1000.0
OROTi,-1000.0,1000.0
LYStiDF,-1000.0,1000.0
LARGtiDF,-1000.0,1000.0
ORNtiDF,-1000.0,1000.0
HYAL,0.0,2000.0173953138292
HYALe,0.0,2000.0173953138292
CA2tm,0.0,0.006509452525833494
NAt3_1m,-0.004493577817511985,0.004493577817511985
PHEMEtabc,0.0,0.02518537531330903
CREATt,-1000.0,1000.0
NOX,-1000.0619354274103,1000.0619354274103
GDPGPH,0.0,0.0009347402686138767
FTHFDHm,0.0,1000.0
ESTRONEStabc,0.0,4.146825453522977e-05
ATPt4,0.0,1000.0049802907521
ADPt4,0.0,1000.0049802907521
AMPt4,0.0,1000.0049802907521
Pit4,0.0,1000.0049802907521
DNPH1,0.0,0.009926691477060792
DNPH2,0.0,0.009926691477060792
DNPH3,0.0,0.009926691477060792
DNPH4,0.0,0.009926691477060792
GAPD2,0.0,1000.0
GAPD3,0.0,1000.0
NAX1,0.0,0.025690824879827864
NAX2,0.0,0.025690824879827864
NAXE1,0.0,0.008784185894315703
NAXE2,0.0,0.008784185894315703
UTPtm,-0.006488805258171593,0.006488805258171593
CTPtm,-0.006488805258171593,0.006488805258171593
GTPtm,-0.006488805258171593,0.006488805258171593
ITPtm,-0.006488805258171593,0.006488805258171593
CARNMT,0.0,0.028267139709257854
LIPS,0.0,1000.0
LIPB,0.0,0.005316882489264648
LAE,0.0,1000.0
NADKm,0.0,0.009946566980092145
AGKm,0.0,0.020954636286679155
BPGP,0.0,0.05372246647728699
GLNK,0.0,1000.0
ACOATA,0.0,0.38598237807940744
MCOATA,0.0,0.38598237807940744
ACMAT1,0.0,0.38598237807940744
3OAR40,0.0,0.38598237807940744
3HAD40,0.0,0.38598237807940744
EAR40y,0.0,0.38598237807940744
3OAS60,0.0,0.38598237807940744
3OAR60,0.0,0.38598237807940744
3HAD60,0.0,0.38598237807940744
EAR60y,0.0,0.38598237807940744
3OAS80,0.0,0.38598237807940744
3OAR80,0.0,0.38598237807940744
3HAD80,0.0,0.38598237807940744
EAR80y,0.0,0.38598237807940744
3OAS100,0.0,0.38598237807940744
3OAR100,0.0,0.38598237807940744
3HAD100,0.0,0.38598237807940744
EAR100y,0.0,0.38598237807940744
3OAS120,0.0,0.38598237807940744
3OAR120,0.0,0.38598237807940744
3HAD120,0.0,0.38598237807940744
EAR120y,0.0,0.38598237807940744
3OAS140,0.0,0.38598237807940744
3OAR140,0.0,0.38598237807940744
3HAD140,0.0,0.38598237807940744
EAR140y,0.0,0.38598237807940744
3OAS160,0.0,0.38598237807940744
3OAR160,0.0,0.38598237807940744
3HAD160,0.0,0.38598237807940744
EAR160y,0.0,0.38598237807940744
3OAS180,0.0,0.38598237807940744
3OAR180,0.0,0.38598237807940744
3HAD180,0.0,0.38598237807940744
EAR180y,0.0,0.38598237807940744
FA40ACPH,0.0,0.0001347784650304557
FA80ACPH,0.0,0.0001347784650304557
FA100ACPH,0.0,0.0001347784650304557
FA120ACPH,0.0,0.3861171565444379
FA140ACPH,0.0,0.38598237807940744
FA160ACPH,0.0,0.38598237807940744
FA180ACPH,0.0,0.38598237807940744
ACOATAm,0.0,0.01100094260938457
MCOATAm,0.0,0.01100094260938457
ACMAT1m,0.0,0.002800633748400342
3OAR40m,0.0,0.006831026977486841
3HAD40m,0.0,1000.0
EAR40ym,0.0,0.02244655078507746
3OAS60m,0.0,0.002800633748400342
3OAR60m,0.0,0.006831026977486841
3HAPD60m,0.0,1000.0
EAR60ym,0.0,0.02244655078507746
3OAS80m,0.0,0.002800633748400342
3OAR80m,0.0,0.006831026977486841
3HAPD80m,0.0,1000.0
EAR80ym,0.0,0.02244655078507746
3OAS100m,0.0,0.002800633748400342
3OAR100m,0.0,0.006831026977486841
3HAPD100m,0.0,1000.0
EAR100ym,0.0,0.02244655078507746
3OAS120m,0.0,0.002800633748400342
3OAR120m,0.0,0.006831026977486841
3HAPD120m,0.0,1000.0
EAR120ym,0.0,0.02244655078507746
3OAS140m,0.0,0.002800633748400342
3OAR140m,0.0,0.006831026977486841
3HAPD140m,0.0,1000.0
EAR140ym,0.0,0.02244655078507746
FACOAL40im,0.0,4000.0
FACOAL80i,0.0,0.059717308780788625
FACOAL100i,0.0,0.059717308780788625
FACOAL120i,0.0,0.059717308780788625
FACOAL140i,0.0,0.03337959493657434
FACOAL150,0.0,3000.188155083629
FACOAL160i,0.0,3000.188155083629
FACOAL161,0.0,3000.188155083629
FACOAL170,0.0,3000.188155083629
FACOAL180i,0.0,4000.1881550836288
FACOAL181i,0.0,4000.197687261153
FACOAL1811,0.0,4000.197687261153
FACOAL1812,0.0,4000.197687261153
FACOAL1821,0.0,4000.1881550836288
FACOAL1822,0.0,4000.1881550836288
FACOAL1831,0.0,4000.1881550836288
FACOAL1832,0.0,4000.1881550836288
FACOAL184,0.0,3000.188155083629
FACOAL191,0.0,1000.0
FACOAL200,0.0,3000.188155083629
FACOAL203,0.0,3000.188155083629
FACOAL204,0.0,4000.193115243126
FACOAL2042,0.0,4000.193115243126
FACOAL205,0.0,4000.095973173757
FACOAL206,0.0,1000.0
FACOAL220,0.0,4000.0095321775243
FACOAL221,0.0,3000.188155083629
FACOAL224,0.0,4000.0095321775243
FACOAL2251,0.0,4000.0095321775243
FACOAL2252,0.0,4000.0095321775243
FACOAL226,0.0,4000.1881550836288
FACOAL240,0.0,5000.128051801241
FACOAL241,0.0,1000.0
FACOAL244_1,0.0,4000.0095321775243
FACOAL245_1,0.0,4000.0095321775243
FACOAL245_2,0.0,4000.0095321775243
FACOAL246_1,0.0,4000.0095321775243
FACOAL260,0.0,4000.0095321775243
FACOAL80x,0.0,0.059717308780788625
FACOAL140x,0.0,0.03337959493657434
FACOAL160x,0.0,3000.188155083629
FACOAL161x,0.0,3000.188155083629
FACOAL180x,0.0,4000.1881550836288
FACOAL181x,0.0,4000.197687261153
FACOAL1811x,0.0,4000.197687261153
FACOAL1812x,0.0,4000.197687261153
FACOAL1821x,0.0,4000.1881550836288
FACOAL1822x,0.0,4000.1881550836288
FACOAL1831x,0.0,4000.1881550836288
FACOAL1832x,0.0,4000.1881550836288
FACOAL184x,0.0,3000.188155083629
FACOAL191x,0.0,1000.0
FACOAL200x,0.0,3000.188155083629
FACOAL203x,0.0,3000.188155083629
FACOAL204x,0.0,4000.193115243126
FACOAL2042x,0.0,4000.193115243126
FACOAL205x,0.0,4000.095973173757
FACOAL206x,0.0,1000.0
FACOAL220x,0.0,4000.0095321775243
FACOAL224x,0.0,4000.0095321775243
FACOAL2251x,0.0,4000.0095321775243
FACOAL2252x,0.0,4000.0095321775243
FACOAL226x,0.0,4000.1881550836288
FACOAL240x,0.0,5000.128051801241
FACOAL241x,0.0,1000.0
FACOAL244_1x,0.0,4000.0095321775243
FACOAL245_1x,0.0,4000.0095321775243
FACOAL245_2x,0.0,4000.0095321775243
FACOAL246_1x,0.0,4000.0095321775243
FACOAL260x,0.0,4000.0095321775243
FACOAL80im,0.0,5000.0
FACOAL100im,0.0,5000.0
FAOXC15ATPx,0.0,1000.0
FAOXC16Brx,0.0,1000.0
DESAT16_1,0.0,1000.0
DESAT18_1,0.0,2000.0
DESAT18_3,0.0,2000.0
DESAT18_4,0.0,1000.0
DESAT20_4,0.0,0.06617197737716166
DESAT20_5,0.0,0.06617197737716166
DESAT24_6,0.0,2000.0
DESAT24_51,0.0,2000.0
DESAT22_1p,0.0,2000.0
DESAT22_2p,0.0,2000.0
FAE180,0.0,1000.0494649115063
HSD180,-1000.0386363859105,1000.0386363859105
HACD180,-2000.04395368121,2000.04395368121
TECR180,-1000.1212352674925,1000.1212352674925
FAE200,0.0,1000.0494649115063
HSD200,-1000.0386363859105,1000.0386363859105
HACD200,-2000.04395368121,2000.04395368121
TECR200,-1000.1212352674925,1000.1212352674925
FAE220,0.0,1000.0398734465876
HSD220,-1000.0386363859105,1000.0386363859105
HACD220,-2000.04395368121,2000.04395368121
TECR220,-1000.1212352674925,1000.1212352674925
FAE240,0.0,1000.0398734465876
HSD240,-1000.0386363859105,1000.0386363859105
HACD240,-2000.04395368121,2000.04395368121
TECR240,-1000.1212352674925,1000.1212352674925
FAE260,0.0,1000.0398734465876
HSD260,-1000.0386363859105,1000.0386363859105
HACD260,-2000.04395368121,2000.04395368121
TECR260,-1000.1212352674925,1000.1212352674925
FAE2031,0.0,0.06079588327979574
HSD2031,-1000.0386363859105,1000.0386363859105
HACD2031,-2000.04395368121,2000.04395368121
TECR2031,-1000.1212352674925,1000.1212352674925
FAE2042,0.0,0.06079588327979574
HSD2042,-1000.0386363859105,1000.0386363859105
HACD2042,-2000.04395368121,2000.04395368121
TECR2042,-1000.1212352674925,1000.1212352674925
FAE225,0.0,1000.0607958832798
HSD225,-1000.0386363859105,1000.0386363859105
HACD205,-2000.04395368121,2000.04395368121
TECR225,-1000.1212352674925,1000.1212352674925
FAE245,0.0,1000.0607958832798
HSD245,-1000.0386363859105,1000.0386363859105
HACD245,-2000.04395368121,2000.04395368121
TECR245,-1000.1212352674925,1000.1212352674925
FAE224,0.0,1000.0607958832798
HSD224,-1000.0386363859105,1000.0386363859105
HACD224,-2000.04395368121,2000.04395368121
TECR224,-1000.1212352674925,1000.1212352674925
FAE201,0.0,1000.0
HSD201,-1000.0386363859105,1000.0386363859105
HACD201,-2000.04395368121,2000.04395368121
TECR201,-1000.1212352674925,1000.1212352674925
FAE221,0.0,1000.0
HSD221,-1000.0386363859105,1000.0386363859105
HACD221,-2000.04395368121,2000.04395368121
TECR221,-1000.1212352674925,1000.1212352674925
FAE241,0.0,1000.0
HSD241,-1000.0386363859105,1000.0386363859105
HACD241,-2000.04395368121,2000.04395368121
TECR241,-1000.1212352674925,1000.1212352674925
FAE181,0.0,0.0842710094798392
HSD181,-1000.0386363859105,1000.0386363859105
HACD181,-2000.04395368121,2000.04395368121
TECR181,-1000.1212352674925,1000.1212352674925
FAE244,0.0,0.0842710094798392
HSD244,-1000.0386363859105,1000.0386363859105
HACD244,-2000.04395368121,2000.04395368121
TECR244,-1000.1212352674925,1000.1212352674925
FAE203,0.0,0.0842710094798392
HSD203,-1000.0386363859105,1000.0386363859105
HACD203,-2000.04395368121,2000.04395368121
TECR203,-1000.1212352674925,1000.1212352674925
FAE223,0.0,0.0842710094798392
HSD223,-1000.0386363859105,1000.0386363859105
HACD223,-2000.04395368121,2000.04395368121
TECR223,-1000.1212352674925,1000.1212352674925
ACOA40ORp,0.0,0.016088938389970147
ACACT60p,0.0,2000.0
3HDH60p,0.0,1000.0001928291824
3HAD60p,-1000.0001928291824,1000.0001928291824
ACOAD60p,0.0,0.016088938389970147
ACACT80p,0.0,2000.0
3HDH80p,0.0,1000.0001928291824
3HAD80p,-1000.0001928291824,1000.0001928291824
ACOAD80p,0.0,0.016088938389970147
ACACT100p,0.0,2000.0
3HDH100p,0.0,1000.0001928291824
3HAD100p,-1000.0001928291824,1000.0001928291824
ACOAD100p,0.0,0.016088938389970147
ACACT120p,0.0,2000.0
3HDH120p,0.0,1000.0001928291824
3HAD120p,-1000.0001928291824,1000.0001928291824
ACOAD120p,0.0,0.016088938389970147
ACACT140p,0.0,2000.0
3HDH140p,0.0,1000.0001928291824
3HAD140p,-1000.0001928291824,1000.0001928291824
ACOAD140p,0.0,0.016088938389970147
ACACT160p,0.0,2000.0
3HDH160p,0.0,1000.0001928291824
3HAD160p,-1000.0001928291824,1000.0001928291824
ACOAD160p,0.0,0.016088938389970147
ACACT180p,0.0,2000.0
3HDH180p,0.0,1000.0001928291824
3HAD180p,-1000.0001928291824,1000.0001928291824
ACOAD180p,0.0,0.016088938389970147
ACACT200p,0.0,2000.0
3HDH200p,0.0,1000.0001928291824
3HAD200p,-1000.0001928291824,1000.0001928291824
ACOAD200p,0.0,0.016088938389970147
ACACT220p,0.0,2000.0
3HDH220p,0.0,1000.0001928291824
3HAD220p,-1000.0001928291824,1000.0001928291824
ACOAD220p,0.0,0.016088938389970147
ACACT240p,0.0,2000.0
3HDH240p,0.0,1000.0001928291824
3HAD240p,-1000.0001928291824,1000.0001928291824
ACOAD240p,0.0,0.016088938389970147
ACACT260p,0.0,2000.0
3HDH260p,0.0,1000.0001928291824
3HAD260p,-1000.0001928291824,1000.0001928291824
ACOAD260p,0.0,0.016088938389970147
DDCI101n6p,-0.017311292056644015,0.017311292056644015
DECR101n6p,-2000.0,2000.0
ACOAD101n6p,0.0,0.016088938389970147
ACACT121n6p,0.0,2000.0
3HDH121n6p,0.0,1000.0001928291824
3HAD122n6p,-1000.0001928291824,1000.0001928291824
DDCI142n6p,-0.017311292056644015,0.017311292056644015
ACACT142n6p,0.0,2000.0
3HDH142n6p,0.0,1000.0001928291824
3HAD142n6p,-1000.0001928291824,1000.0001928291824
ACOAD142n6p,0.0,0.016088938389970147
ACACT162n6p,0.0,2000.0
3HDH162n6p,0.0,1000.0001928291824
3HAD162n6p,-1000.0001928291824,1000.0001928291824
DDCI163n6p,-0.017311292056644015,0.017311292056644015
DECR163n6p,-2000.0,2000.0
ACOAD163n6p,0.0,0.016088938389970147
ACACT183n6p,0.0,2000.0
3HDH183n6p,0.0,1000.0001928291824
3HAD183n6p,-1000.0001928291824,1000.0001928291824
ACOAD183n6p,0.0,0.016088938389970147
DDCI81n3p,-0.017311292056644015,0.017311292056644015
ACACT81n3p,0.0,2000.0
3HDH81n3p,0.0,1000.0001928291824
3HAD81n3p,-1000.0001928291824,1000.0001928291824
ACOAD81n3p,0.0,0.016088938389970147
ACACT102n3p,0.0,2000.0
3HDH102n3p,0.0,1000.0001928291824
3HAD102n3p,-1000.0001928291824,1000.0001928291824
DDCI102n3p,-0.017311292056644015,0.017311292056644015
DECR102n3p,-2000.0,2000.0
ACOAD102n3p,0.0,0.016088938389970147
ACACT123n3p,0.0,2000.0
3HDH123n3p,0.0,1000.0001928291824
3HAD123n3p,-1000.0001928291824,1000.0001928291824
DDCI123n3p,-0.017311292056644015,0.017311292056644015
ACACT143n3p,0.0,2000.0
3HDH143n3p,0.0,1000.0001928291824
3HAD143n3p,-1000.0001928291824,1000.0001928291824
ACOAD143n3p,0.0,0.016088938389970147
DDCI164n3p,-0.017311292056644015,0.017311292056644015
DECR164n3p,-2000.0,2000.0
ACOAD164n3p,0.0,0.016088938389970147
ACOAD184n3p,0.0,0.016088938389970147
DDCI184n6p,-0.017311292056644015,0.017311292056644015
ACACT204n6p,0.0,2000.0
3HDH204n6p,0.0,1000.0001928291824
3HAD204n6p,-1000.0001928291824,1000.0001928291824
ACOAD204n6p,0.0,0.016088938389970147
ACACT184n3p,0.0,2000.0
3HDH184n3p,0.0,1000.0001928291824
3HAD184n3p,-1000.0001928291824,1000.0001928291824
DDCI185n3p,-0.017311292056644015,0.017311292056644015
ACACT205n3p,0.0,2000.0
3HDH205n3p,0.0,1000.0001928291824
3HAD205n3p,-1000.0001928291824,1000.0001928291824
ACOAD205n3p,0.0,0.016088938389970147
DDCI121n3p,-0.017311292056644015,0.017311292056644015
ACACT141n5p,0.0,2000.0
3HDH141n5p,0.0,1000.0001928291824
3HAD141n5p,-1000.0001928291824,1000.0001928291824
ACOAD141n5p,0.0,0.016088938389970147
ACACT161n7p,0.0,2000.0
3HDH161n7p,0.0,1000.0001928291824
3HAD161n7p,-1000.0001928291824,1000.0001928291824
ACOAD161n7p,0.0,0.016088938389970147
ACACT181n9p,0.0,2000.0
3HDH181n9p,0.0,1000.0001928291824
3HAD181n9p,-1000.0001928291824,1000.0001928291824
ACOAD181n9p,0.0,0.016088938389970147
ACACT201n9p,0.0,2000.0
3HDH201n9p,0.0,1000.0001928291824
3HAD201n9p,-1000.0001928291824,1000.0001928291824
ACOAD201n9p,0.0,0.016088938389970147
ACACT221n9p,0.0,2000.0
3HDH221n9p,0.0,1000.0001928291824
3HAD221n9p,-1000.0001928291824,1000.0001928291824
ACOAD221n9p,0.0,0.016088938389970147
ACACT224n6p,0.0,2000.0
3HDH224n6p,0.0,1000.0001928291824
3HAD224n6p,-1000.0001928291824,1000.0001928291824
ACOAD224n6p,0.0,0.016088938389970147
ACACT226n3p,0.0,2000.0
3HDH226n3p,0.0,1000.0001928291824
3HAD226n3p,-1000.0001928291824,1000.0001928291824
ACOAD226n3p,0.0,0.016088938389970147
ACACT241n9p,0.0,2000.0
3HDH241n9p,0.0,1000.0001928291824
3HAD241n9p,-1000.0001928291824,1000.0001928291824
ACOAD241n9p,0.0,0.016088938389970147
DDCI225n3p,-0.017311292056644015,0.017311292056644015
DECR226n3p,-2000.0,2000.0
ACOAD225n3p,0.0,0.016088938389970147
ACACT2251n3p,0.0,2000.0
3HDH2251n3p,0.0,1000.0001928291824
3HAD2251n3p,-1000.0001928291824,1000.0001928291824
ACOAD2251n3p,0.0,0.016088938389970147
ACACT244n6p,0.0,2000.0
3HDH244n6p,0.0,1000.0001928291824
3HAD244n6p,-1000.0001928291824,1000.0001928291824
ACOAD244n6p,0.0,0.016088938389970147
ACACT245n6p,0.0,2000.0
3HDH245n6p,0.0,1000.0001928291824
3HAD245n6p,-1000.0001928291824,1000.0001928291824
ACOAD245n6p,0.0,0.016088938389970147
ACACT246n3p,0.0,2000.0
3HDH246n3p,0.0,1000.0001928291824
3HAD246n3p,-1000.0001928291824,1000.0001928291824
ACOAD246n3p,0.0,0.016088938389970147
ACACT204n3p,0.0,2000.0
3HDH204n3p,0.0,1000.0001928291824
3HAD204n3p,-1000.0001928291824,1000.0001928291824
ACOAD204n3p,0.0,0.016088938389970147
ACACT203n6p,0.0,2000.0
3HDH203n6p,0.0,1000.0001928291824
3HAD203n6p,-1000.0001928291824,1000.0001928291824
ACOAD203n6p,0.0,0.016088938389970147
ACACT183n3p,0.0,2000.0
3HDH183n3p,0.0,1000.0001928291824
3HAD183n3p,-1000.0001928291824,1000.0001928291824
ACOAD183n3p,0.0,0.016088938389970147
ACACT163n3p,0.0,2000.0
3HDH163n3p,0.0,1000.0001928291824
3HAD163n3p,-1000.0001928291824,1000.0001928291824
ACOAD163n3p,0.0,0.016088938389970147
ACACT182n6p,0.0,2000.0
3HDH182n6p,0.0,1000.0001928291824
3HAD182n6p,-1000.0001928291824,1000.0001928291824
ACOAD182n6p,0.0,0.016088938389970147
ACOAD162n6p,0.0,0.016088938389970147
FAOXC15NADPx,0.0,0.07946387658256525
FAOXC15NADx,0.0,0.07946387658256525
PCACTPRISTp,0.0,1000.0460568189716
3HDHPRISTp,0.0,1000.0001928291824
3HADPRISTp,-1000.0001928291824,1000.0001928291824
ACOADPRISTp,0.0,0.017751005548652717
AMACRPRISTp,-0.02033049095693754,0.02033049095693754
ACACTTMTDp,0.0,2000.0
3HDHTMTDp,0.0,1000.0001928291824
3HADTMTDp,-1000.0001928291824,1000.0001928291824
ACOADTMTDp,0.0,0.017751005548652717
AMACRTMTDp,-0.02033049095693754,0.02033049095693754
PCACTTMTDp,0.0,1000.0460568189716
3HDHTMHDp,0.0,1000.0001928291824
3HADTMHDp,-1000.0001928291824,1000.0001928291824
ACOADTMHDp,0.0,0.017751005548652717
AMACRTMHDp,-0.02033049095693754,0.02033049095693754
ACOA40ORm,0.0,0.018152104039648287
ACACT60m,0.0,0.07487717276925192
3HDH60m,0.0,0.05691126515789302
3HAD60m,-0.05691126515789302,0.05691126515789302
ACOAD60m,0.0,0.06789662271796951
ACACT80m,0.0,0.07487717276925192
3HDH80m,0.0,1000.0569112651579
3HAD80m,-0.05691126515789302,0.05691126515789302
ACOAD80m,0.0,0.05651617617704055
ACACT100m,0.0,0.07487717276925192
3HDH100m,0.0,1000.0569112651579
3HAD100m,-0.05691126515789302,0.05691126515789302
ACOAD100m,0.0,0.09932689472081307
ACACT120m,0.0,0.07487717276925192
3HDH120m,0.0,1000.0569112651579
3HAD120m,-0.05691126515789302,0.05691126515789302
ACOAD120m,0.0,0.09932689472081307
ACACT140m,0.0,0.07487717276925192
3HDH140m,0.0,1000.0569112651579
3HAD140m,-0.05691126515789302,0.05691126515789302
ACOAD140m,0.0,0.12502202120650935
ACACT160m,0.0,0.07487717276925192
3HDH160m,0.0,1000.0569112651579
3HAD160m,-0.05691126515789302,0.05691126515789302
ACOAD160m,0.0,0.12502202120650935
ACACT180m,0.0,0.07487717276925192
3HDH180m,0.0,1000.0569112651579
3HAD180m,-0.05691126515789302,0.05691126515789302
ACOAD180m,0.0,0.12502202120650935
ACACT200m,0.0,0.07487717276925192
3HDH200m,0.0,1000.0569112651579
3HAD200m,-0.05691126515789302,0.05691126515789302
ACOAD200m,0.0,0.12502202120650935
DDCI101n6m,-1000.0171184628742,1000.0171184628742
DECR101n6m,-0.013669332723940025,0.013669332723940025
ACOAD101n6m,0.0,0.11825036370779
ACACT102n3m,0.0,0.07487717276925192
3HDH102n3m,0.0,0.05691126515789302
3HAD102n3m,-0.05691126515789302,0.05691126515789302
DDCI102n3m,-1000.0171184628742,1000.0171184628742
DECR102n3m,-0.013669332723940025,0.013669332723940025
ACOAD102n3m,0.0,0.11825036370779
ACACTDMNm,0.0,0.07487717276925192
3HDHDMNm,0.0,0.05691126515789302
3HADDMNm,-0.05691126515789302,0.05691126515789302
ACOADDMNm,0.0,0.11825036370779
AMACRDMNm,-0.02033049095693754,0.02033049095693754
PCACTDMHPm,0.0,1000.0460568189716
3HDHDMHPm,0.0,0.05691126515789302
3HADDMHPm,-0.05691126515789302,0.05691126515789302
ACOADDMHPm,0.0,0.11825036370779
AMACRDMHPm,-0.02033049095693754,0.02033049095693754
ACACTMPm,0.0,0.07487717276925192
3HDHMPm,0.0,0.05691126515789302
3HADMPm,-0.05691126515789302,0.05691126515789302
ACOADMPm,0.0,0.11825036370779
ACACT121n6m,0.0,0.07487717276925192
3HDH121n6m,0.0,0.05691126515789302
